date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Naturheilpraxis+Eisenach/data=!4m7!3m6!1s0x47a49c8160bf07bb:0x645873ed6061c289!8m2!3d50.9721318!4d10.3235193!16s%2Fg%2F11b7hlgvm1!19sChIJuwe_YIGcpEcRicJhYO1zWGQ?authuser=0&hl=de&rclk=1,0,,,,,,kennt niemanden,
,,https://www.google.com/maps/place/Heilpraktikerin+Karina+Pudenz/data=!4m7!3m6!1s0x47a463a0730d049d:0x1f6a7ed232cd94bf!8m2!3d51.0651042!4d10.722865!16s%2Fg%2F1tcztz42!19sChIJnQQNc6BjpEcRv5TNMtJ-ah8?authuser=0&hl=de&rclk=1,,1,,,,,Selbständigkeit aufgegeben,
,,https://www.google.com/maps/place/Medius+Naturheilpraxis+Aline+Merker/data=!4m7!3m6!1s0x47a4c4f8a236e281:0x8c4ac78840126f93!8m2!3d51.3711647!4d10.1417233!16s%2Fg%2F1tkkswpp!19sChIJgeI2ovjEpEcRk28SQIjHSow?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Claudia+Steikert/data=!4m7!3m6!1s0x47a451eb71426977:0x3dabd7dfe4aba1cb!8m2!3d51.4054315!4d10.9755594!16s%2Fg%2F11btm554pc!19sChIJd2lCcetRpEcRy6Gr5N_Xqz0?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Michael+B%C3%B6ttner/data=!4m7!3m6!1s0x47a4ed567950479d:0x15179ab257b398a3!8m2!3d51.2202342!4d10.4700271!16s%2Fg%2F11b6dgd2jk!19sChIJnUdQeVbtpEcRo5izV7KaFxU?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Heilpraktikerin+Kirstin+Reckziegel/data=!4m7!3m6!1s0x47a4ddd9b6096727:0x98022eff341388b1!8m2!3d51.48795!4d10.23716!16s%2Fg%2F11hdsxcbg3!19sChIJJ2cJttndpEcRsYgTNP8uApg?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Beate+K%C3%BCnzelmann/data=!4m7!3m6!1s0x47a4e7b60cd014e7:0xcc2602490b94dfe4!8m2!3d51.415705!4d10.3686234!16s%2Fg%2F11dfbf170l!19sChIJ5xTQDLbnpEcR5N-UC0kCJsw?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Alexander+Gothe/data=!4m7!3m6!1s0x47a48d57b4110d75:0x12958dc5c4338ff2!8m2!3d51.206173!4d10.4697173!16s%2Fg%2F11btlvlxsb!19sChIJdQ0RtFeNpEcR8o8zxMWNlRI?authuser=0&hl=de&rclk=1,0,1,,,,,keine nummer,
,,https://www.google.com/maps/place/Danny+Wirth/data=!4m7!3m6!1s0x47a4e816f269692b:0x3a2f86bae7504739!8m2!3d51.37906!4d10.32511!16s%2Fg%2F11f15b5023!19sChIJK2lp8hbopEcROUdQ57qGLzo?authuser=0&hl=de&rclk=1,0,,,1,0,,,
,,https://www.google.com/maps/place/Heilpraktiker+f%C3%BCr+Psychotherapie+Duderstadt+Aderhold+%2F+Bartosch/data=!4m7!3m6!1s0x47a4df1628ae0fc7:0xfe16f1fd0e95a206!8m2!3d51.51919!4d10.2492699!16s%2Fg%2F11ff5j4b7v!19sChIJxw-uKBbfpEcRBqKVDv3xFv4?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Astrid+Bartosch/data=!4m7!3m6!1s0x47a479b79493859b:0xbd92df3df64d3062!8m2!3d50.9006511!4d10.7723793!16s%2Fg%2F11b6dpcf5c!19sChIJm4WTlLd5pEcRYjBN9j3fkr0?authuser=0&hl=de&rclk=1,0,,,,,,,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+geistiges+Heilen+Annabell+Mei%C3%9Fner/data=!4m7!3m6!1s0x47a4e39ca671278f:0x60d36ea70a9c5ea!8m2!3d51.4719991!4d10.5301979!16s%2Fg%2F11rd_0jwt6!19sChIJjydxppzjpEcR6sWpcOo2DQY?authuser=0&hl=de&rclk=1,1,,1,1,0,015120214100,,
,,https://www.google.com/maps/place/Naturheilpraxis+Susann+Nehrkorn/data=!4m7!3m6!1s0x417034c05ca7708d:0x9c9327b60b5eb0cf!8m2!3d51.4585176!4d10.3107072!16s%2Fg%2F1hc1r93g9!19sChIJjXCnXMA0cEERz7BeC7Ynk5w?authuser=0&hl=de&rclk=1,,,,,,,,
,"22-11-08; ab hier nur noch die angerufen, die keine website haben",https://www.google.com/maps/place/Keidel-Gerstung/data=!4m7!3m6!1s0x47a4e7bc822a43ef:0xb0d2aa7aa5f443c4!8m2!3d51.4236514!4d10.3578706!16s%2Fg%2F1thkw8q5!19sChIJ70MqgrznpEcRxEP0pXqq0rA?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Doreen+Schubert/data=!4m7!3m6!1s0x47a49b86eaf155b7:0xdde0507d7bd94f99!8m2!3d50.9786518!4d10.3172025!16s%2Fg%2F11c6cpn910!19sChIJt1Xx6oabpEcRmU_Ze31Q4N0?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+und+Craniosacraltherapie+Nadja+Seiferling/data=!4m7!3m6!1s0x47a457355df1a2db:0x4c58d7e3de77c326!8m2!3d51.369017!4d10.8703028!16s%2Fg%2F1hhk3qn0n!19sChIJ26LxXTVXpEcRJsN33uPXWEw?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Raabe/data=!4m7!3m6!1s0x47a4e6755e2599a3:0x228ad91fe68751ab!8m2!3d51.4109735!4d10.4273141!16s%2Fg%2F1tfj25js!19sChIJo5klXnXmpEcRq1GH5h_ZiiI?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Heilpraktiker+Manfred+Haferanke/data=!4m7!3m6!1s0x47a47c1b43c98ef9:0xa82688ee5af69d39!8m2!3d50.9471465!4d10.6918154!16s%2Fg%2F1tlncfvh!19sChIJ-Y7JQxt8pEcROZ32Wu6IJqg?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Naturheilpraxis+Meier/data=!4m7!3m6!1s0x47a49b96759186cb:0x97b03287fbbbf6b4!8m2!3d50.99502!4d10.31034!16s%2Fg%2F11gcp_9ts_!19sChIJy4aRdZabpEcRtPa7-4cysJc?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Frau+Marion+B%C3%B6hnke/data=!4m7!3m6!1s0x47a446c02ce1bac7:0xcd412d71b9be6818!8m2!3d51.2622912!4d11.0907986!16s%2Fg%2F1tgw40lx!19sChIJx7rhLMBGpEcRGGi-uXEtQc0?authuser=0&hl=de&rclk=1,0,,,,0,,Hat schon zu viele Kunden,
,,https://www.google.com/maps/place/Thomas+Gei%C3%9F+Heilpraktiker/data=!4m7!3m6!1s0x417185bc152cff85:0x2c4aa8659d8e7f4d!8m2!3d50.9664844!4d10.3201014!16s%2Fg%2F1tdr29qh!19sChIJhf8sFbyFcUERTX-OnWWoSiw?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Dr.+Christiane+L%C3%B6ffler+Heilpraktikerin+-+klassische+Hom%C3%B6opathie+u.a./data=!4m7!3m6!1s0x47a4d3fce0c1bdbf:0x1cfc5bb8d76d2b58!8m2!3d51.50056!4d10.00658!16s%2Fg%2F11bzyq32tt!19sChIJv73B4PzTpEcRWCtt17hb_Bw?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Frank+Kokot+Dipl+Kaufmann(FH)+Heilpraktiker/data=!4m7!3m6!1s0x47a4d97c2af938ef:0xf11162e8b5087ee!8m2!3d51.49694!4d10.1866!16s%2Fg%2F11b6drbf94!19sChIJ7zj5KnzZpEcR7odQiy4WEQ8?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Heilmann+Heilpraktiker/data=!4m7!3m6!1s0x47a4723b136ad2b7:0x1076ae9d68c187bf!8m2!3d50.9721913!4d10.9599109!16s%2Fg%2F1q62hchz_!19sChIJt9JqEztypEcRv4fBaJ2udhA?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktiker+Olaf+Posdzech+Praxis+f%C3%BCr+mitochondriale+Therapie+und+Hom%C3%B6opathie/data=!4m7!3m6!1s0x47a472bc1de8c349:0xb1d94a16479db6f8!8m2!3d50.9779283!4d11.0284199!16s%2Fg%2F1tjmcp5c!19sChIJScPoHbxypEcR-LadRxZK2bE?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Antje+Walter/data=!4m7!3m6!1s0x47a489f9e748044b:0xe1a7acd12519a6d7!8m2!3d51.1101891!4d10.6437505!16s%2Fg%2F12hl9r5r2!19sChIJSwRI5_mJpEcR16YZJdGsp-E?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Praxis+F%C3%BCr+Osteopathie+Saskia+Genzel/data=!4m7!3m6!1s0x47a492af234b1a6f:0x2753f3d72df21e54!8m2!3d51.20694!4d10.4594!16s%2Fg%2F11dxl9bsf4!19sChIJbxpLI6-SpEcRVB7yLdfzUyc?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Petra+Giese-K%C3%A4hlau/data=!4m7!3m6!1s0x47a492ae17cd64bb:0xc79790b00f2d1378!8m2!3d51.2094309!4d10.4556957!16s%2Fg%2F12ls6854y!19sChIJu2TNF66SpEcReBMtD7CQl8c?authuser=0&hl=de&rclk=1,0,1,,,,,Klinik – Person existiert nicht,
,,https://www.google.com/maps/place/Herr+Reiner+Kiehlmann/data=!4m7!3m6!1s0x47a4ff923c798ffd:0xd883eb3a1d6c941d!8m2!3d51.4988392!4d10.7916598!16s%2Fg%2F1tfm5p3y!19sChIJ_Y95PJL_pEcRHZRsHTrrg9g?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Institut+f%C3%BCr+feinstoffliche+Heilweisen+Anne-Kathrin+M%C3%BCller+%26+Elisabeth+Hemker/data=!4m7!3m6!1s0x47a46f2984303a05:0x5b6e2878352bbc7e!8m2!3d51.0821309!4d10.9271401!16s%2Fg%2F1hc25hjlf!19sChIJBTowhClvpEcRfrwrNXgobls?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Frau+Birgit+Merten/data=!4m7!3m6!1s0x47a47cee5da8951d:0xaf7018d11c405b0a!8m2!3d50.9960508!4d10.6891566!16s%2Fg%2F1v9gtglg!19sChIJHZWoXe58pEcRCltAHNEYcK8?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/MEDIUS+ganzheitliche+Naturheilpraxis/data=!4m7!3m6!1s0x47a4c4f0f3a7a35f:0xa90cc861825ee0a6!8m2!3d51.3772613!4d10.1513351!16s%2Fg%2F1tcyk184!19sChIJX6On8_DEpEcRpuBegmHIDKk?authuser=0&hl=de&rclk=1,,,,,,,ausbildungsstätte,
,,https://www.google.com/maps/place/Heilpraktiker+Karsten+Adomat/data=!4m7!3m6!1s0x47a47c0324868c59:0xbda15f41369aa13c!8m2!3d50.9438979!4d10.6934155!16s%2Fg%2F11btm55g96!19sChIJWYyGJAN8pEcRPKGaNkFfob0?authuser=0&hl=de&rclk=1,0,1,1,,0,,Praxis aufgelöst (alt),
,,https://www.google.com/maps/place/Heilpraktikerin+Gabriele+Benser/data=!4m7!3m6!1s0x47a47f65f70011bd:0xa48f44b6c610e745!8m2!3d50.9010478!4d10.62735!16s%2Fg%2F11j9dqgh56!19sChIJvREA92V_pEcRRecQxrZEj6Q?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Sirikit+Amenda+Heilpraktiker/data=!4m7!3m6!1s0x47a4d4be19d29989:0x3c73550cf1413c95!8m2!3d51.5328492!4d9.9363341!16s%2Fg%2F1hc1y7k77!19sChIJiZnSGb7UpEcRlTxB8QxVczw?authuser=0&hl=de&rclk=1,0,1,,,0,,tote nummer,
,,https://www.google.com/maps/place/Heilpraktiker+Diana-Christine+Kaiser/data=!4m7!3m6!1s0x47a4d11f5845928f:0xb79de14695486850!8m2!3d51.50713!4d10.02697!16s%2Fg%2F11j0rh54vz!19sChIJj5JFWB_RpEcRUGhIlUbhnbc?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Andrea+Rose/data=!4m7!3m6!1s0x47a4ff904688b84b:0xc0b9f4aebd3bc35e!8m2!3d51.4946288!4d10.7901663!16s%2Fg%2F11g1f8xm_0!19sChIJS7iIRpD_pEcRXsM7va70ucA?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heike+Rost+Heilpraktikerin/data=!4m7!3m6!1s0x47a4c51c66e98b61:0x6d22cdd3fa276160!8m2!3d51.3851933!4d10.1326526!16s%2Fg%2F12lv1qy7c!19sChIJYYvpZhzFpEcRYGEn-tPNIm0?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Fachverband+Deutscher+Heilpraktiker+Landesverband+Th%C3%BCringen+e.V./data=!4m7!3m6!1s0x47a49b7febc1f50d:0x16ab0d60b87520f9!8m2!3d50.9749206!4d10.326035!16s%2Fg%2F1tpljrbc!19sChIJDfXB63-bpEcR-SB1uGANqxY?authuser=0&hl=de&rclk=1,,,,,,,verband,
,,https://www.google.com/maps/place/Cindy+G%C3%B6deke/data=!4m7!3m6!1s0x47a4dec680a9e497:0xbaddd25ea467b8ed!8m2!3d51.5139104!4d10.2602094!16s%2Fg%2F1tksmch3!19sChIJl-SpgMbepEcR7bhnpF7S3bo?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Herr+Alexander+Plappert/data=!4m7!3m6!1s0x47a465a74a53e393:0x1d4e4899f923c8ba!8m2!3d51.0560807!4d10.8273278!16s%2Fg%2F1tcx60gr!19sChIJk-NTSqdlpEcRusgj-ZlITh0?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+und+Ayurveda+B%C3%A4rtig/data=!4m7!3m6!1s0x47a4e9020594fe83:0x558eea197217f67d!8m2!3d51.3510801!4d10.3600588!16s%2Fg%2F11f37mj3cr!19sChIJg_6UBQLppEcRffYXchnqjlU?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktiker+Peter+Krause/data=!4m7!3m6!1s0x47a440058eda5f23:0xee8f4fcc9e82a6a6!8m2!3d51.1638342!4d11.1241608!16s%2Fg%2F1w9y038s!19sChIJI1_ajgVApEcRpqaCnsxPj-4?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Heilpraktikerin+f%C3%BCr+Psychotherapie+nach+HPG/data=!4m7!3m6!1s0x47a4c5051e9dd787:0xb54a0a01789ba77c!8m2!3d51.3810973!4d10.1258193!16s%2Fg%2F12qh453rz!19sChIJh9edHgXFpEcRfKebeAEKSrU?authuser=0&hl=de&rclk=1,,,,,0,,psy,
,,https://www.google.com/maps/place/Frau+Heike+Rost/data=!4m7!3m6!1s0x47a4c4fc663374f9:0xb2077194b9a3aa0c!8m2!3d51.3782018!4d10.1414132!16s%2Fg%2F1vcq6m71!19sChIJ-XQzZvzEpEcRDKqjuZRxB7I?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Eveline+Baitinger/data=!4m7!3m6!1s0x47a47c1a68eb2ce5:0x546d9f26a2f86ab7!8m2!3d50.950571!4d10.6899893!16s%2Fg%2F1v_z3bqy!19sChIJ5SzraBp8pEcRt2r4oiafbVQ?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Kathrin+Schr%C3%B6der/data=!4m7!3m6!1s0x47a472ebef49674f:0xdabc72fdef26aa9a!8m2!3d50.9686768!4d11.0214413!16s%2Fg%2F11xbv8_hs!19sChIJT2dJ7-typEcRmqom7_1yvNo?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Frau+Tatjana+Hasse/data=!4m7!3m6!1s0x47a4d86da6315b4b:0x469be69c2fb24751!8m2!3d51.567163!4d10.1805006!16s%2Fg%2F1tjymqwv!19sChIJS1sxpm3YpEcRUUeyL5zmm0Y?authuser=0&hl=de&rclk=1,,,,,0,,später nochmal anrufen,
,,"https://www.google.com/maps/place/Simone+Funk,+Heilpraktikerin+f%C3%BCr+Psychotherapie/data=!4m7!3m6!1s0x47a48042c86fc673:0x7a238014ac06a32c!8m2!3d50.901183!4d10.5478386!16s%2Fg%2F11b6d01dyr!19sChIJc8ZvyEKApEcRLKMGrBSAI3o?authuser=0&hl=de&rclk=1",,,,,,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Karin+Manck/data=!4m7!3m6!1s0x47a47295d91b95a3:0x41435177b1b343fb!8m2!3d50.9780932!4d11.0315314!16s%2Fg%2F1tfdcgpj!19sChIJo5Ub2ZVypEcR-0OzsXdRQ0E?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Lydia+Stollberg/data=!4m7!3m6!1s0x47a48b7782b4c09b:0x28b1b8f8b22d50af!8m2!3d51.16485!4d10.58014!16s%2Fg%2F1hc1qpx8h!19sChIJm8C0gneLpEcRr1Atsvi4sSg?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Frau+Elke+Heubaum/data=!4m7!3m6!1s0x47a47c0435d912c1:0xfadbc022eace2fcb!8m2!3d50.9478102!4d10.6990566!16s%2Fg%2F1v16p9lr!19sChIJwRLZNQR8pEcRyy_O6iLA2_o?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Herr+Joachim+Schelper/data=!4m7!3m6!1s0x47a4c9cd52592205:0xb0fdd180e608064!8m2!3d51.2686288!4d9.9828089!16s%2Fg%2F1tl1mgfp!19sChIJBSJZUs3JpEcRZIBgDhjdDws?authuser=0&hl=de&rclk=1,0,1,,,,,geschlossen,
,,"https://www.google.com/maps/place/Praxis+f%C3%BCr+Osteopathie,+Maximilian+Wittig+Heilpraktiker/data=!4m7!3m6!1s0x47a47b2f1d5e0bc3:0x931f4ccae5999c2b!8m2!3d50.9438901!4d10.7322456!16s%2Fg%2F11hz20fhqr!19sChIJwwteHS97pEcRK5yZ5cpMH5M?authuser=0&hl=de&rclk=1",1,,,,0,,E-Mail mit Leistungen an maxwittig88@gmail.com ; eventuell früher oder später (vielleicht auch erst nächstes Jahr,
,,https://www.google.com/maps/place/Heilpraktiker+Michael+Fr%C3%B6hlich/data=!4m7!3m6!1s0x47a472e95eeca545:0xbe4cdba2b4f25c8!8m2!3d50.9673238!4d11.0300378!16s%2Fg%2F1tdxjwq3!19sChIJRaXsXulypEcRyCVPK7rN5As?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Volker+S%C3%BCtterlin+Heilpraktiker+f%C3%BCr+Psychotherapie/data=!4m7!3m6!1s0x47a4cb953adc66f5:0x9cc87956c6f359a8!8m2!3d51.3375246!4d9.865842!16s%2Fg%2F11j4kqk2s7!19sChIJ9WbcOpXLpEcRqFnzxlZ5yJw?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Winkelmann+Daniela/data=!4m7!3m6!1s0x47a4ffee27da51eb:0x50a6e5e8f8e2b547!8m2!3d51.5099875!4d10.7982016!16s%2Fg%2F11d_tqcrqj!19sChIJ61HaJ-7_pEcRR7Xi-OjlplA?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Dirk+Kolberg/data=!4m7!3m6!1s0x47a48e937f9b8971:0x8f3ed1777fa850f7!8m2!3d51.1080201!4d10.50794!16s%2Fg%2F11g1yk1z7b!19sChIJcYmbf5OOpEcR91Cof3fRPo8?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Entspannungstherapie+und+seelische+Gesundheit/data=!4m7!3m6!1s0x47a48b807f0129ef:0xddae2c5b47d6c77d!8m2!3d51.1518818!4d10.5725073!16s%2Fg%2F11rhdtbt2s!19sChIJ7ykBf4CLpEcRfcfWR1ssrt0?authuser=0&hl=de&rclk=1,,,,,0,,psy,
,,https://www.google.com/maps/place/Arno+Werner+Lehnardt/data=!4m7!3m6!1s0x47a49b7febc1f50d:0x9fe8e8a979ec33!8m2!3d50.9749206!4d10.326035!16s%2Fg%2F1tdkqtk9!19sChIJDfXB63-bpEcRM-x5qejonwA?authuser=0&hl=de&rclk=1,0,1,,,,,tote nummer,
,,https://www.google.com/maps/place/Heilpraktiker+Robert+Tilp+-+Wege+zu+mehr+Lebensfreude/data=!4m7!3m6!1s0x47a4729514450aaf:0x35074f5c23f7ed37!8m2!3d50.9741606!4d11.0271401!16s%2Fg%2F1tlw82ct!19sChIJrwpFFJVypEcRN-33I1xPBzU?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Franziska+Neuenroth+Heilpraktikerin+f%C3%BCr+Erwachsenen+und+Kinderheilkunde/data=!4m7!3m6!1s0x47a4c871f79e8377:0x87ad542ea2a9b665!8m2!3d51.2799882!4d10.0303082!16s%2Fg%2F11f3jdw68r!19sChIJd4Oe93HIpEcRZbapoi5UrYc?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Hartebrodt-Vogel+Petra/data=!4m7!3m6!1s0x47a4c9ceb596a46f:0x77d31b47348114fc!8m2!3d51.27369!4d9.97618!16s%2Fg%2F1thp6_s8!19sChIJb6SWtc7JpEcR_BSBNEcb03c?authuser=0&hl=de&rclk=1,?,,,,0,,,
,,https://www.google.com/maps/place/Karinas+Naturapotheke/data=!4m7!3m6!1s0x47a4ff837703ec61:0x91de9d0d01d6e19e!8m2!3d51.1758057!4d10.4541194!16s%2Fg%2F11h3tgzpz9!19sChIJYewDd4P_pEcRnuHWAQ2d3pE?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Das+kleine+Gl%C3%BCck+-+Silvia+Haupt/data=!4m7!3m6!1s0x47a46a0b3a08866f:0x2ceca16e327e31a1!8m2!3d51.157627!4d11.0446262!16s%2Fg%2F11gf6246g3!19sChIJb4YIOgtqpEcRoTF-Mm6h7Cw?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Heilpraktikerinnen+Ines+Funke+%26+Maren+K%C3%A4stner/data=!4m7!3m6!1s0x47a441a6b8ddad21:0x305c7c810ffb5826!8m2!3d51.1975166!4d11.0711263!16s%2Fg%2F11h1jqhyd!19sChIJIa3duKZBpEcRJlj7D4F8XDA?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Frau+Anke+He%C3%9F/data=!4m7!3m6!1s0x47a4ffc5855cd3dd:0x67e9d63713164c8c!8m2!3d51.51228!4d10.77147!16s%2Fg%2F1wt3mdw9!19sChIJ3dNchcX_pEcRjEwWEzfW6Wc?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Frau+Kerstin+Eichelmann/data=!4m7!3m6!1s0x47a4ffc52789c8b1:0xea3487fd32fe7d8c!8m2!3d51.51471!4d10.77507!16s%2Fg%2F1vnthxl_!19sChIJsciJJ8X_pEcRjH3-Mv2HNOo?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Psychotherapie+Gertraud+Fricke/data=!4m7!3m6!1s0x47a4debef3197ab7:0x2fbf27a8f7008889!8m2!3d51.5078056!4d10.2555327!16s%2Fg%2F11g6hzh_39!19sChIJt3oZ877epEcRiYgA96gnvy8?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/G%C3%B6tz+Grohmann/data=!4m7!3m6!1s0x47a4ff8b43fa9557:0xd0e7daed62b51dce!8m2!3d51.5011357!4d10.8033864!16s%2Fg%2F1tfxfpy4!19sChIJV5X6Q4v_pEcRzh21Yu3a59A?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Heike+Nissel/data=!4m7!3m6!1s0x47a472c6613a1def:0xc5678669378e40a9!8m2!3d50.9676758!4d11.0374743!16s%2Fg%2F1pv1c178v!19sChIJ7x06YcZypEcRqUCON2mGZ8U?authuser=0&hl=de&rclk=1,,,,,0,,keine nummer,
,,https://www.google.com/maps/place/Fu%C3%9Fpflege/data=!4m7!3m6!1s0x47a4e90a28d5ea3f:0x3c68257b03b17abf!8m2!3d51.32011!4d10.31948!16s%2Fg%2F11h5g359t2!19sChIJP-rVKArppEcRv3qxA3slaDw?authuser=0&hl=de&rclk=1,0,1,,,,,,
,,https://www.google.com/maps/place/Herr+Dr.+Dieter+Kaempgen/data=!4m7!3m6!1s0x47a4cbcd67c15be1:0xc72c29ebeb26e50d!8m2!3d51.3061529!4d9.9249897!16s%2Fg%2F1tl7mqyj!19sChIJ4VvBZ83LpEcRDeUm6-spLMc?authuser=0&hl=de&rclk=1,0,1,,,0,,tote nummer,
,,https://www.google.com/maps/place/Andreas+Adam+Heilpraktiker/data=!4m7!3m6!1s0x47a4d47f37799c77:0x50772d73b3aaa258!8m2!3d51.51491!4d9.96527!16s%2Fg%2F1hc3gtvwf!19sChIJd5x5N3_UpEcRWKKqs3Mtd1A?authuser=0&hl=de&rclk=1,0,,,,0,,will keine Website; hat sich aber meine Nummer notiert,
,,https://www.google.com/maps/place/Naturheilpraxis+Steffi+M%C3%B6ller/data=!4m7!3m6!1s0x47a4729bc650613f:0xfcf4abe649951bc0!8m2!3d50.9868288!4d11.0256915!16s%2Fg%2F12ls44fl1!19sChIJP2FQxptypEcRwBuVSear9Pw?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Starke/data=!4m7!3m6!1s0x47a47c0349fdea0b:0x21c23074dfccab3a!8m2!3d50.9448251!4d10.6929892!16s%2Fg%2F1ygvszwf_!19sChIJC-r9SQN8pEcROqvM33QwwiE?authuser=0&hl=de&rclk=1,,,,,,,,
,,https://www.google.com/maps/place/Henry+J%C3%A4ckel+Heilpraktiker/data=!4m7!3m6!1s0x47a472e8e01aff91:0xf42ac632aaf87fce!8m2!3d50.9610173!4d11.0204312!16s%2Fg%2F11btmq8_ny!19sChIJkf8a4OhypEcRzn_4qjLGKvQ?authuser=0&hl=de&rclk=1,0,,,,0,,hat genug Patienten; Sohn kann webdesign,
,,"https://www.google.com/maps/place/Naturheilpraxis+Cordula+Petzold,+Heilpraktikerin/data=!4m7!3m6!1s0x47a4d4bef9cc612b:0xa02477e905b12fc9!8m2!3d51.53396!4d9.93379!16s%2Fg%2F11by_g57kw!19sChIJK2HM-b7UpEcRyS-xBel3JKA?authuser=0&hl=de&rclk=1",,,,,,,,
,,https://www.google.com/maps/place/Heilpraktiker+Sylvia+%26+Thoralf+Br%C3%BChl/data=!4m7!3m6!1s0x47a472c90e87a7e5:0x1add33cc3c5b4325!8m2!3d50.9677682!4d11.0458199!16s%2Fg%2F1tfjdk8x!19sChIJ5aeHDslypEcRJUNbPMwz3Ro?authuser=0&hl=de&rclk=1,,,,,,,,
